selection_subset,position,Cell_ID,cell_cycle_stage,generation_num,frame_i,mCitrine_corrected_amount,mCitrine_corrected_amount_rel,file,relationship,relative_ID,phase_length,phase_begin,gui_mCitrine_amount_autoBkgr,frames_in_phase,centered_frames_in_phase,min_centered_frames,max_centered_frames,centered_time_in_minutes,Generation,contributing_ccs_at_time,Method of calculation,value
0,Position_5,4,S,2.0,131,316663.0,165745.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,18.0,18.0,-12.0,25.0,54.0,2+ ($n_2$=89),86,Bud signal,165745.00000000003
0,Position_5,3,S,2.0,131,438911.0,17198.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,19.0,19.0,-7.0,30.0,57.0,2+ ($n_2$=89),86,Bud signal,17198.000000000004
0,Position_5,9,S,1.0,128,209933.0,4802.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,4.0,4.0,-15.0,35.0,12.0,1st ($n_1$=48),48,Bud signal,4802.0
0,Position_5,1,S,6.0,129,405200.0,11569.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,13.0,13.0,-7.0,45.0,39.0,2+ ($n_2$=89),89,Bud signal,11569.999999999998
0,Position_5,2,S,3.0,129,373504.0,12936.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,9.0,9.0,-9.0,40.0,27.0,2+ ($n_2$=89),89,Bud signal,12936.0
0,Position_5,3,S,2.0,129,441155.0,19660.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,17.0,17.0,-7.0,30.0,51.0,2+ ($n_2$=89),87,Bud signal,19660.0
0,Position_5,4,S,2.0,129,450010.0,43229.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,16.0,16.0,-12.0,25.0,48.0,2+ ($n_2$=89),87,Bud signal,43229.0
0,Position_5,5,S,2.0,129,257243.0,6263.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,2.0,2.0,-8.0,30.0,6.0,2+ ($n_2$=89),89,Bud signal,6263.0
0,Position_5,6,S,1.0,129,430920.0,15038.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,14.0,14.0,-10.0,24.0,42.0,1st ($n_1$=48),48,Bud signal,15038.0
0,Position_5,7,S,1.0,129,345500.0,6247.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,8.0,8.0,-10.0,26.0,24.0,1st ($n_1$=48),48,Bud signal,6247.000000000001
0,Position_5,9,S,1.0,129,217341.0,4261.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,5.0,5.0,-15.0,35.0,15.0,1st ($n_1$=48),48,Bud signal,4261.999999999999
0,Position_5,1,S,6.0,130,412860.0,13680.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,14.0,14.0,-7.0,45.0,42.0,2+ ($n_2$=89),89,Bud signal,13680.0
0,Position_5,2,S,3.0,130,385995.00000000006,14922.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,10.0,10.0,-9.0,40.0,30.0,2+ ($n_2$=89),89,Bud signal,14922.0
0,Position_5,3,S,2.0,130,442270.0,17246.999999999996,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,18.0,18.0,-7.0,30.0,54.0,2+ ($n_2$=89),86,Bud signal,17246.999999999996
0,Position_5,4,S,2.0,130,374967.0,111101.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,17.0,17.0,-12.0,25.0,51.0,2+ ($n_2$=89),87,Bud signal,111101.0
0,Position_5,5,S,2.0,130,262491.0,5351.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,3.0,3.0,-8.0,30.0,9.0,2+ ($n_2$=89),89,Bud signal,5351.0
0,Position_5,6,S,1.0,130,385274.0,24665.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,15.0,15.0,-10.0,24.0,45.0,1st ($n_1$=48),48,Bud signal,24665.000000000004
0,Position_5,7,S,1.0,130,354563.0,13336.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,9.0,9.0,-10.0,26.0,27.0,1st ($n_1$=48),48,Bud signal,13336.999999999998
0,Position_5,9,S,1.0,130,237933.0,4146.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,6.0,6.0,-15.0,35.0,18.0,1st ($n_1$=48),48,Bud signal,4146.0
0,Position_5,1,S,6.0,131,415341.0,17161.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,15.0,15.0,-7.0,45.0,45.0,2+ ($n_2$=89),88,Bud signal,17161.0
0,Position_5,2,S,3.0,131,396684.0,18647.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,11.0,11.0,-9.0,40.0,33.0,2+ ($n_2$=89),89,Bud signal,18647.0
0,Position_5,1,S,6.0,134,409112.0,34679.99999999999,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,18.0,18.0,-7.0,45.0,54.0,2+ ($n_2$=89),86,Bud signal,34679.99999999999
0,Position_5,2,S,3.0,134,431940.0,22791.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,14.0,14.0,-9.0,40.0,42.0,2+ ($n_2$=89),89,Bud signal,22791.0
0,Position_5,3,S,2.0,134,333276.0,121904.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,22.0,22.0,-7.0,30.0,66.0,2+ ($n_2$=89),83,Bud signal,121904.0
0,Position_5,4,S,2.0,134,257636.0,202393.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,21.0,21.0,-12.0,25.0,63.0,2+ ($n_2$=89),84,Bud signal,202393.0
0,Position_5,4,S,2.0,137,266706.0,212059.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,24.0,24.0,-12.0,25.0,72.0,2+ ($n_2$=89),72,Bud signal,212059.0
0,Position_5,5,S,2.0,137,388612.0,11567.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,10.0,10.0,-8.0,30.0,30.0,2+ ($n_2$=89),89,Bud signal,11567.000000000002
0,Position_5,6,S,1.0,137,268004.0,251790.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,22.0,22.0,-10.0,24.0,66.0,1st ($n_1$=48),47,Bud signal,251790.0
0,Position_5,7,S,1.0,137,433789.0,13523.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,16.0,16.0,-10.0,26.0,48.0,1st ($n_1$=48),48,Bud signal,13523.999999999998
0,Position_5,9,S,1.0,137,332834.0,7802.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,13.0,13.0,-15.0,35.0,39.0,1st ($n_1$=48),48,Bud signal,7802.999999999999
0,Position_5,1,S,6.0,138,413119.0,46414.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,22.0,22.0,-7.0,45.0,66.0,2+ ($n_2$=89),83,Bud signal,46414.0
0,Position_5,2,S,3.0,138,414742.0,22780.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,18.0,18.0,-9.0,40.0,54.0,2+ ($n_2$=89),86,Bud signal,22780.0
0,Position_5,3,S,2.0,138,264796.0,224347.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,26.0,26.0,-7.0,30.0,78.0,2+ ($n_2$=89),60,Bud signal,224347.0
0,Position_5,4,S,2.0,138,267891.0,200303.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,25.0,25.0,-12.0,25.0,75.0,2+ ($n_2$=89),67,Bud signal,200303.0
0,Position_5,5,S,2.0,138,388013.0,9804.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,11.0,11.0,-8.0,30.0,33.0,2+ ($n_2$=89),89,Bud signal,9804.999999999998
0,Position_5,6,S,1.0,138,278242.0,247636.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,23.0,23.0,-10.0,24.0,69.0,1st ($n_1$=48),46,Bud signal,247636.0
0,Position_5,7,S,1.0,138,448978.0,14684.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,17.0,17.0,-10.0,26.0,51.0,1st ($n_1$=48),48,Bud signal,14684.999999999998
0,Position_5,9,S,1.0,138,336662.0,10512.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,14.0,14.0,-15.0,35.0,42.0,1st ($n_1$=48),48,Bud signal,10512.0
0,Position_5,1,S,6.0,139,424606.0,42597.99999999999,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,23.0,23.0,-7.0,45.0,69.0,2+ ($n_2$=89),80,Bud signal,42597.99999999999
0,Position_5,2,S,3.0,139,409369.0,21356.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,19.0,19.0,-9.0,40.0,57.0,2+ ($n_2$=89),86,Bud signal,21356.0
0,Position_5,3,S,2.0,139,263055.0,239507.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,27.0,27.0,-7.0,30.0,81.0,2+ ($n_2$=89),49,Bud signal,239507.0
0,Position_5,4,G1,3.0,139,258072.0,241530.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,5.0,139.0,,1.0,-5.0,-5.0,34.0,-15.0,2+ ($n_2$=89),81,Bud signal,0.0
0,Position_5,5,S,2.0,139,385691.0,11251.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,12.0,12.0,-8.0,30.0,36.0,2+ ($n_2$=89),89,Bud signal,11251.000000000002
0,Position_5,6,S,1.0,139,276190.0,236416.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,24.0,24.0,-10.0,24.0,72.0,1st ($n_1$=48),46,Bud signal,236416.0
0,Position_5,3,S,2.0,137,269735.0,224585.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,25.0,25.0,-7.0,30.0,75.0,2+ ($n_2$=89),67,Bud signal,224585.0
0,Position_5,9,S,1.0,139,345309.0,11580.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,15.0,15.0,-15.0,35.0,45.0,1st ($n_1$=48),48,Bud signal,11580.999999999998
0,Position_5,2,S,3.0,137,436332.0,15592.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,17.0,17.0,-9.0,40.0,51.0,2+ ($n_2$=89),87,Bud signal,15592.0
0,Position_5,9,S,1.0,136,323764.0,6759.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,12.0,12.0,-15.0,35.0,36.0,1st ($n_1$=48),48,Bud signal,6759.000000000001
0,Position_5,5,S,2.0,134,345148.0,6752.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,7.0,7.0,-8.0,30.0,21.0,2+ ($n_2$=89),89,Bud signal,6752.999999999999
0,Position_5,6,S,1.0,134,274073.99999999994,247368.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,19.0,19.0,-10.0,24.0,57.0,1st ($n_1$=48),48,Bud signal,247368.0
0,Position_5,7,S,1.0,134,419470.0,10438.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,13.0,13.0,-10.0,26.0,39.0,1st ($n_1$=48),48,Bud signal,10438.999999999998
0,Position_5,9,S,1.0,134,295215.0,4673.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,10.0,10.0,-15.0,35.0,30.0,1st ($n_1$=48),48,Bud signal,4673.000000000001
0,Position_5,1,S,6.0,135,407126.0,36815.99999999999,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,19.0,19.0,-7.0,45.0,57.0,2+ ($n_2$=89),86,Bud signal,36815.99999999999
0,Position_5,2,S,3.0,135,450615.0,21197.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,15.0,15.0,-9.0,40.0,45.0,2+ ($n_2$=89),88,Bud signal,21197.0
0,Position_5,3,S,2.0,135,277693.0,213762.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,23.0,23.0,-7.0,30.0,69.0,2+ ($n_2$=89),80,Bud signal,213762.0
0,Position_5,4,S,2.0,135,258577.0,210049.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,22.0,22.0,-12.0,25.0,66.0,2+ ($n_2$=89),83,Bud signal,210049.0
0,Position_5,5,S,2.0,135,371373.0,4939.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,8.0,8.0,-8.0,30.0,24.0,2+ ($n_2$=89),89,Bud signal,4939.000000000001
0,Position_5,6,S,1.0,135,267860.0,250490.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,20.0,20.0,-10.0,24.0,60.0,1st ($n_1$=48),48,Bud signal,250490.0
0,Position_5,7,S,1.0,135,432138.0,10107.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,14.0,14.0,-10.0,26.0,42.0,1st ($n_1$=48),48,Bud signal,10107.999999999998
0,Position_5,9,S,1.0,135,302871.0,5087.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,17.0,34.0,125.0,,11.0,11.0,-15.0,35.0,33.0,1st ($n_1$=48),48,Bud signal,5087.000000000001
0,Position_5,1,S,6.0,136,414839.00000000006,34530.99999999999,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,20.0,20.0,-7.0,45.0,60.0,2+ ($n_2$=89),85,Bud signal,34530.99999999999
0,Position_5,2,S,3.0,136,422631.00000000006,13704.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,15.0,39.0,121.0,,16.0,16.0,-9.0,40.0,48.0,2+ ($n_2$=89),87,Bud signal,13704.000000000002
0,Position_5,3,S,2.0,136,264042.0,225196.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,29.0,113.0,,24.0,24.0,-7.0,30.0,72.0,2+ ($n_2$=89),72,Bud signal,225196.0
0,Position_5,4,S,2.0,136,263922.0,210496.0,MIA_KC_htb1_mCitrine_labeled,mother,12.0,24.0,114.0,,23.0,23.0,-12.0,25.0,69.0,2+ ($n_2$=89),80,Bud signal,210496.0
0,Position_5,5,S,2.0,136,389671.0,7528.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,9.0,9.0,-8.0,30.0,27.0,2+ ($n_2$=89),89,Bud signal,7528.999999999999
0,Position_5,6,S,1.0,136,271835.0,247968.0,MIA_KC_htb1_mCitrine_labeled,mother,13.0,23.0,116.0,,21.0,21.0,-10.0,24.0,63.0,1st ($n_1$=48),47,Bud signal,247968.0
0,Position_5,7,S,1.0,136,443171.0,13065.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,15.0,15.0,-10.0,26.0,45.0,1st ($n_1$=48),48,Bud signal,13065.999999999998
0,Position_5,1,S,6.0,137,409703.0,46539.99999999999,MIA_KC_htb1_mCitrine_labeled,mother,14.0,44.0,117.0,,21.0,21.0,-7.0,45.0,63.0,2+ ($n_2$=89),84,Bud signal,46539.99999999999
0,Position_5,7,S,1.0,128,317726.0,7509.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,16.0,25.0,122.0,,7.0,7.0,-10.0,26.0,21.0,1st ($n_1$=48),48,Bud signal,7509.000000000001
0,Position_5,3,G1,3.0,151,249860.0,237556.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,9.0,143.0,,9.0,-1.0,-9.0,26.0,-3.0,2+ ($n_2$=89),88,Bud signal,0.0
0,Position_5,5,S,2.0,151,306525.0,151320.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,29.0,128.0,,24.0,24.0,-8.0,30.0,72.0,2+ ($n_2$=89),72,Bud signal,151320.0
0,Position_5,9,G1,2.0,164,202668.0,212206.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,13.0,160.0,,5.0,-9.0,-13.0,28.0,-27.0,2+ ($n_2$=89),43,Bud signal,0.0
0,Position_5,14,G1,1.0,164,219039.0,217196.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,1.0,14.0,162.0,,3.0,-12.0,-14.0,30.0,-36.0,1st ($n_1$=48),42,Bud signal,0.0
0,Position_5,15,G1,1.0,164,234964.0,270685.0,MIA_KC_htb1_mCitrine_labeled,mother,2.0,9.0,161.0,,4.0,-6.0,-9.0,31.0,-18.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_5,17,G1,1.0,164,212206.0,202668.0,MIA_KC_htb1_mCitrine_labeled,mother,9.0,23.0,160.0,,5.0,-19.0,-23.0,31.0,-57.0,1st ($n_1$=48),25,Bud signal,0.0
0,Position_5,18,G1,1.0,164,227561.0,271108.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,21.0,158.0,,7.0,-15.0,-21.0,30.0,-45.0,1st ($n_1$=48),35,Bud signal,0.0
0,Position_5,1,G1,7.0,165,214353.0,212567.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,13.0,162.0,,4.0,-10.0,-13.0,27.0,-30.0,2+ ($n_2$=89),36,Bud signal,0.0
0,Position_5,2,G1,4.0,165,271377.0,240640.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,15.0,7.0,161.0,,5.0,-3.0,-7.0,29.0,-9.0,2+ ($n_2$=89),85,Bud signal,0.0
0,Position_5,3,S,3.0,165,441361.0,12792.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,21.0,25.0,153.0,,13.0,13.0,-9.0,26.0,39.0,2+ ($n_2$=89),89,Bud signal,12792.000000000002
0,Position_5,7,S,2.0,164,410252.0,13919.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,22.0,22.0,157.0,,8.0,8.0,-8.0,23.0,24.0,2+ ($n_2$=89),89,Bud signal,13919.000000000002
0,Position_5,4,S,3.0,165,299716.0,170729.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,33.0,145.0,,21.0,21.0,-5.0,34.0,63.0,2+ ($n_2$=89),84,Bud signal,170729.0
0,Position_5,6,S,2.0,165,291642.0,218270.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,18.0,150.0,,16.0,16.0,-9.0,19.0,48.0,2+ ($n_2$=89),87,Bud signal,218270.0
0,Position_5,7,S,2.0,165,435784.0,16587.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,22.0,157.0,,9.0,9.0,-8.0,23.0,27.0,2+ ($n_2$=89),89,Bud signal,16587.0
0,Position_5,9,G1,2.0,165,204965.0,213524.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,13.0,160.0,,6.0,-8.0,-13.0,28.0,-24.0,2+ ($n_2$=89),51,Bud signal,0.0
0,Position_5,14,G1,1.0,165,212567.0,214353.0,MIA_KC_htb1_mCitrine_labeled,mother,1.0,14.0,162.0,,4.0,-11.0,-14.0,30.0,-33.0,1st ($n_1$=48),42,Bud signal,0.0
0,Position_5,15,G1,1.0,165,240640.00000000003,271377.0,MIA_KC_htb1_mCitrine_labeled,mother,2.0,9.0,161.0,,5.0,-5.0,-9.0,31.0,-15.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_5,17,G1,1.0,165,213524.0,204965.0,MIA_KC_htb1_mCitrine_labeled,mother,9.0,23.0,160.0,,6.0,-18.0,-23.0,31.0,-54.0,1st ($n_1$=48),28,Bud signal,0.0
0,Position_5,18,G1,1.0,165,227732.0,274716.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,21.0,158.0,,8.0,-14.0,-21.0,30.0,-42.0,1st ($n_1$=48),36,Bud signal,0.0
0,Position_5,1,G1,7.0,166,214364.0,214271.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,13.0,162.0,,5.0,-9.0,-13.0,27.0,-27.0,2+ ($n_2$=89),43,Bud signal,0.0
0,Position_5,5,G1,3.0,165,274716.0,227732.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,158.0,,8.0,-6.0,-13.0,27.0,-18.0,2+ ($n_2$=89),70,Bud signal,0.0
0,Position_5,6,S,2.0,164,296899.0,233243.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,18.0,150.0,,15.0,15.0,-9.0,19.0,45.0,2+ ($n_2$=89),88,Bud signal,233243.0
0,Position_5,5,G1,3.0,164,271108.0,227561.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,158.0,,7.0,-7.0,-13.0,27.0,-21.0,2+ ($n_2$=89),64,Bud signal,0.0
0,Position_5,4,S,3.0,164,382137.0,89992.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,33.0,145.0,,20.0,20.0,-5.0,34.0,60.0,2+ ($n_2$=89),85,Bud signal,89992.0
0,Position_5,14,G1,1.0,162,214199.0,222454.0,MIA_KC_htb1_mCitrine_labeled,mother,1.0,14.0,162.0,,1.0,-14.0,-14.0,30.0,-42.0,1st ($n_1$=48),36,Bud signal,0.0
0,Position_5,15,G1,1.0,162,241911.00000000003,272003.0,MIA_KC_htb1_mCitrine_labeled,mother,2.0,9.0,161.0,,2.0,-8.0,-9.0,31.0,-24.0,1st ($n_1$=48),47,Bud signal,0.0
0,Position_5,17,G1,1.0,162,211878.0,210904.0,MIA_KC_htb1_mCitrine_labeled,mother,9.0,23.0,160.0,,3.0,-21.0,-23.0,31.0,-63.0,1st ($n_1$=48),21,Bud signal,0.0
0,Position_5,18,G1,1.0,162,234318.00000000003,285447.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,21.0,158.0,,5.0,-17.0,-21.0,30.0,-51.0,1st ($n_1$=48),31,Bud signal,0.0
0,Position_5,1,G1,7.0,163,219447.0,213568.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,13.0,162.0,,2.0,-12.0,-13.0,27.0,-36.0,2+ ($n_2$=89),24,Bud signal,0.0
0,Position_5,2,G1,4.0,163,270353.0,239033.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,15.0,7.0,161.0,,3.0,-5.0,-7.0,29.0,-15.0,2+ ($n_2$=89),81,Bud signal,0.0
0,Position_5,3,S,3.0,163,424981.0,16062.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,21.0,25.0,153.0,,11.0,11.0,-9.0,26.0,33.0,2+ ($n_2$=89),89,Bud signal,16062.000000000002
0,Position_5,4,S,3.0,163,410503.0,64379.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,33.0,145.0,,19.0,19.0,-5.0,34.0,57.0,2+ ($n_2$=89),86,Bud signal,64379.0
0,Position_5,5,G1,3.0,163,271421.0,233112.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,158.0,,6.0,-8.0,-13.0,27.0,-24.0,2+ ($n_2$=89),51,Bud signal,0.0
0,Position_5,6,S,2.0,163,293598.0,185427.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,18.0,150.0,,14.0,14.0,-9.0,19.0,42.0,2+ ($n_2$=89),89,Bud signal,185427.0
0,Position_5,7,S,2.0,163,399676.0,12827.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,22.0,157.0,,7.0,7.0,-8.0,23.0,21.0,2+ ($n_2$=89),89,Bud signal,12827.0
0,Position_5,9,G1,2.0,163,204591.00000000003,210802.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,13.0,160.0,,4.0,-10.0,-13.0,28.0,-30.0,2+ ($n_2$=89),36,Bud signal,0.0
0,Position_5,14,G1,1.0,163,213568.0,219447.0,MIA_KC_htb1_mCitrine_labeled,mother,1.0,14.0,162.0,,2.0,-13.0,-14.0,30.0,-39.0,1st ($n_1$=48),40,Bud signal,0.0
0,Position_5,15,G1,1.0,163,239033.00000000003,270353.0,MIA_KC_htb1_mCitrine_labeled,mother,2.0,9.0,161.0,,3.0,-7.0,-9.0,31.0,-21.0,1st ($n_1$=48),47,Bud signal,0.0
0,Position_5,17,G1,1.0,163,210802.0,204591.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,9.0,23.0,160.0,,4.0,-20.0,-23.0,31.0,-60.0,1st ($n_1$=48),22,Bud signal,0.0
0,Position_5,18,G1,1.0,163,233112.00000000003,271421.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,21.0,158.0,,6.0,-16.0,-21.0,30.0,-48.0,1st ($n_1$=48),32,Bud signal,0.0
0,Position_5,1,G1,7.0,164,217196.00000000003,219039.0,MIA_KC_htb1_mCitrine_labeled,mother,14.0,13.0,162.0,,3.0,-11.0,-13.0,27.0,-33.0,2+ ($n_2$=89),27,Bud signal,0.0
0,Position_5,2,G1,4.0,164,270685.0,234964.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,7.0,161.0,,4.0,-4.0,-7.0,29.0,-12.0,2+ ($n_2$=89),83,Bud signal,0.0
0,Position_5,3,S,3.0,164,433636.0,11550.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,25.0,153.0,,12.0,12.0,-9.0,26.0,36.0,2+ ($n_2$=89),89,Bud signal,11550.0
0,Position_5,2,G1,4.0,166,266462.0,241833.0,MIA_KC_htb1_mCitrine_labeled,mother,15.0,7.0,161.0,,6.0,-2.0,-7.0,29.0,-6.0,2+ ($n_2$=89),87,Bud signal,0.0
0,Position_5,3,S,3.0,166,444031.0,11861.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,21.0,25.0,153.0,,14.0,14.0,-9.0,26.0,42.0,2+ ($n_2$=89),89,Bud signal,11861.000000000002
0,Position_5,4,S,3.0,166,283912.0,176905.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,33.0,145.0,,22.0,22.0,-5.0,34.0,66.0,2+ ($n_2$=89),83,Bud signal,176905.0
0,Position_5,5,G1,3.0,166,273958.0,223200.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,158.0,,9.0,-5.0,-13.0,27.0,-15.0,2+ ($n_2$=89),81,Bud signal,0.0
0,Position_5,5,G1,3.0,168,268611.0,227622.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,158.0,,11.0,-3.0,-13.0,27.0,-9.0,2+ ($n_2$=89),85,Bud signal,0.0
0,Position_5,6,S,2.0,168,287589.0,233791.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,18.0,150.0,,19.0,19.0,-9.0,19.0,57.0,2+ ($n_2$=89),86,Bud signal,233791.0
0,Position_5,7,S,2.0,168,448797.0,21780.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,22.0,157.0,,12.0,12.0,-8.0,23.0,36.0,2+ ($n_2$=89),89,Bud signal,21780.0
0,Position_5,9,G1,2.0,168,207685.0,209015.0,MIA_KC_htb1_mCitrine_labeled,mother,17.0,13.0,160.0,,9.0,-5.0,-13.0,28.0,-15.0,2+ ($n_2$=89),81,Bud signal,0.0
0,Position_5,14,G1,1.0,168,203883.0,234851.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,1.0,14.0,162.0,,7.0,-8.0,-14.0,30.0,-24.0,1st ($n_1$=48),47,Bud signal,0.0
0,Position_5,15,G1,1.0,168,235230.00000000003,282848.0,MIA_KC_htb1_mCitrine_labeled,mother,2.0,9.0,161.0,,8.0,-2.0,-9.0,31.0,-6.0,1st ($n_1$=48),48,Bud signal,0.0
