space_size,bbox_area,exec_time
750,13456,57.395300013013184
750,13924,59.698999975807965
750,14400,61.75359996268526
750,14884,64.55179996555671
750,15376,66.7024000431411
750,15876,71.28649996593595
750,16384,70.22819999838248
750,16900,71.35089999064803
750,17424,76.64490002207458
750,17956,77.05080002779141
750,18496,81.97269996162504
750,19044,81.72130002640188
750,19600,85.3787999949418
750,20164,85.8684999984689
750,20736,92.69269998185337
750,21316,91.57129999948665
750,21904,93.13299995847046
750,22500,101.09520005062222
750,23104,99.01140001602471
750,23716,101.42290004296228
750,24336,107.31970000779256
750,24964,106.3974000280723
750,25600,114.94160001166165
750,26244,111.35270004160702
750,26896,119.2787000327371
750,27556,121.30599998636171
750,28224,122.28100001811981
750,28900,123.40759998187423
750,29584,130.1206999924034
750,30276,129.75060002645478
750,30976,136.03739999234676
750,31684,140.7185000134632
750,32400,142.4937999690883
750,33124,146.5438000159338
750,33856,150.42520000133663
750,34596,151.95959998527542
750,35344,155.79049999359995
750,36100,158.44820003258064
750,36864,162.2266999911517
750,37636,167.3020999878645
750,38416,167.41480003111064
750,39204,171.38080002041534
750,40000,175.9316999814473
750,40804,178.8700000033714
750,41616,182.9687999561429
750,42436,184.01309999171644
750,43264,188.51419998100027
750,44100,191.63350004237145
750,44944,198.26769997598603
750,45796,200.01999998930842
750,46656,202.33649999136105
750,47524,207.93230005074292
750,48400,211.20620000874624
750,49284,214.23340000910684
750,50176,221.34709998499602
750,51076,223.61779998755082
750,51984,226.68520000297576
750,52900,230.39679997600615
750,53824,237.55590000655502
750,54756,238.029700005427
750,55696,241.27539998153225
750,56644,247.4563000141643
750,57600,251.7624000320211
750,58564,258.27129994286224
750,59536,262.27520004613325
750,60516,273.11579999513924
750,61504,267.18690001871437
750,62500,273.8470999756828
750,63504,278.1434999778867
750,64516,283.29069999745116
750,65536,285.349200014025
750,66564,292.0894999988377
750,67600,294.36749999877065
750,68644,301.2864000047557
750,69696,303.35329996887594
750,70756,308.066500001587
750,71824,311.9442999595776
750,72900,317.8378000156954
750,73984,324.74890002049506
750,75076,325.15439996495843
750,76176,331.67909999610856
750,77284,336.447500041686
750,78400,341.9131999835372
750,79524,346.37430001748726
750,80656,351.34130000369623
750,81796,354.7534999670461
750,82944,360.7109999866225
750,84100,371.5391000150703
750,85264,372.5204999791458
750,86436,377.0207000197843
750,87616,381.7166000371799
750,88804,385.8860000036657
750,90000,394.67269997112453
750,91204,397.5276999990456
750,92416,404.6061999979429
750,93636,413.3694000192918
750,94864,419.80939998757094
750,96100,421.68510000919923
750,97344,424.3212000001222
750,98596,432.81430000206456
750,99856,438.5486000101082
750,101124,447.2583999740891
750,102400,446.1854000110179
750,103684,455.84909996250644
750,104976,460.40119999088347
750,106276,467.31480001471937
750,107584,471.8423999729566
750,108900,477.0490999799222
750,110224,484.7191000008024
750,111556,489.8156000417657
750,112896,498.5778999980539
750,114244,498.50669997977093
750,115600,504.9828999908641
750,116964,514.5963999675587
750,118336,527.3441000026651
750,119716,526.8462999956682
750,121104,536.9076000060886
750,122500,536.4566000062041
750,123904,539.0331000089645
750,125316,551.0094999917783
750,126736,551.6520999954082
750,128164,564.7337000118569
750,129600,574.9224000028335
750,131044,569.9727999744937
750,132496,580.3691999753937
750,133956,585.3669000207447
750,135424,591.3077999721281
750,136900,597.9240000015125
750,138384,601.634600025136
750,139876,619.6352000115439
750,141376,616.3608999922872
750,142884,626.952100021299
750,144400,632.9857999808155
750,145924,640.854199999012
750,147456,650.0230999663472
750,148996,657.7433000202291
750,150544,659.1698999982327
750,152100,675.5324999685399
750,153664,673.1040000449866
750,155236,680.1527999923564
750,156816,686.0117000178434
750,158404,694.8503000312485
750,160000,706.0494999750517
750,161604,711.1681000096723
750,163216,718.5371999512427
750,164836,725.4699000041
750,166464,729.0169000043534
750,168100,741.8445000075735
750,169744,745.4291000030935
750,171396,755.9395999996923
750,173056,758.2025000010617
750,174724,781.4266000059433
750,176400,774.1741000209004
750,178084,783.0198999727145
750,179776,791.3018999970518
750,181476,797.3461999790743
750,183184,804.5342999976128
750,184900,813.7771999463439
750,186624,818.433600012213
750,188356,827.31690001674
750,190096,835.1523000164889
750,191844,844.1010999958962
750,193600,850.0561999971978
750,195364,854.5704999705777
750,197136,861.9051999994554
750,198916,870.7258999929763
750,200704,884.0439000050537
750,202500,885.3276000008918
750,204304,901.7369999783114
750,206116,915.0381999788806
750,207936,915.2768999920227
750,209764,919.926000002306
750,211600,928.9599999901839
750,213444,935.0520000443794
750,215296,939.9495999678038
750,217156,954.6606999938376
750,219024,962.2655999846756
750,220900,973.9006999880075
750,222784,990.5283999978565
750,224676,1002.3261000169441
750,226576,1001.8163000349887
750,228484,1001.9423000048846
750,230400,1017.1050000353716
750,232324,1016.3442000048235
750,234256,1024.528999987524
750,236196,1035.8316999627277
750,238144,1048.8928999984637
750,240100,1059.2441000044346
750,242064,1065.7268000068143
750,244036,1072.5717999739572
750,246016,1079.7085999511182
750,248004,1091.1200999980792
750,250000,1097.656600002665
750,252004,1106.8974999943748
750,254016,1112.3392999870703
750,256036,1127.442900033202
750,258064,1121.526500035543
750,260100,1141.2093000253662
750,262144,1152.837699977681
750,264196,1160.5651000281796
750,266256,1167.20660001738
750,268324,1171.0604000254534
750,270400,1180.1822000415996
750,272484,1195.6930999876931
750,274576,1201.8216999713331
750,276676,1216.6300999815576
750,278784,1221.92520002136
750,280900,1230.1519999746233
750,283024,1236.479800019879
750,285156,1247.0773999812081
750,287296,1266.7695999844
750,289444,1279.1367000318132
750,291600,1289.2840999993496
750,293764,1286.3274000119418
750,295936,1299.5694000273943
750,298116,1309.649700007867
750,300304,1317.1458000433631
750,302500,1330.1172999781556
750,304704,1336.094900034368
750,306916,1347.0840000081807
750,309136,1360.2899000397883
750,311364,1372.0615999773145
750,313600,1378.5635000094771
750,315844,1388.3133999770507
750,318096,1391.89000002807
750,320356,1406.1304000206292
750,322624,1417.141999991145
750,324900,1424.6253999881446
750,327184,1432.486500008963
750,329476,1443.860700004734
750,331776,1451.6304999706335
750,334084,1467.3102999804541
750,336400,1477.0995000144467
750,338724,1492.8826999966986
750,341056,1495.01670000609
750,343396,1509.5570999546908
750,345744,1520.727800030727
750,348100,1524.9176999786869
750,350464,1537.819999968633
750,352836,1552.1038000006229
750,355216,1562.57030001143
750,357604,1568.7859000172466
750,360000,1581.8820999702439
760,100,1.1181000154465437
760,144,0.90079999063164
760,196,1.2505999766290188
760,256,1.6239999677054584
760,324,1.7210000078193843
760,400,2.0188000053167343
760,484,2.38540000282228
760,576,3.0127999489195645
760,676,3.4750000340864062
760,784,4.036400001496077
760,900,4.2280000052414834
760,1024,5.212499992921948
760,1156,5.610699998214841
760,1296,6.007700052578002
760,1444,6.630800024140626
760,1600,7.28939997497946
760,1764,7.966300006955862
760,1936,8.565000025555491
760,2116,9.879000019282103
760,2304,10.319900000467896
760,2500,11.065900034736842
760,2704,13.597100041806698
760,2916,14.150500006508082
760,3136,14.78919998044148
760,3364,15.409500047098845
760,3600,16.573800006881356
760,3844,17.133799963630736
760,4096,18.80580000579357
760,4356,19.341200008057058
760,4624,20.393399987369776
760,4900,21.347999980207533
760,5184,23.198000038973987
760,5476,23.70880002854392
760,5776,25.349800009280443
760,6084,26.838099991437048
760,6400,27.861899987328798
760,6724,29.254699999000877
760,7056,31.352600024547428
760,7396,32.73939999053255
760,7744,34.03849998721853
760,8100,38.62579999258742
760,8464,38.97510003298521
760,8836,38.52520004147664
760,9216,40.42089998256415
760,9604,41.53079999377951
760,10000,43.91890001716092
760,10404,46.07209999812767
760,10816,47.11370001314208
760,11236,49.37399999471381
760,11664,50.446400011423975
760,12100,52.75680002523586
760,12544,58.33820003317669
760,12996,56.52179999742657
760,13456,59.23149996669963
760,13924,60.895899950992316
760,14400,62.87590001011267
760,14884,65.93029998475686
760,15376,68.16510000498965
760,15876,72.55440001608804
760,16384,71.11410005018115
760,16900,72.91980000445619
760,17424,76.26469997921959
760,17956,80.57180000469089
760,18496,85.46490001026541
760,19044,83.12799996929243
760,19600,84.1876000049524
760,20164,90.54180001839995
760,20736,93.01939996657893
760,21316,91.6348000173457
760,21904,95.00520001165569
760,22500,101.0969000053592
760,23104,99.98160001123324
760,23716,104.41149998223409
760,24336,110.28970003826544
760,24964,108.63230004906654
760,25600,118.87760000536218
760,26244,115.31570000806823
760,26896,118.07660001795739
760,27556,119.17840002570301
760,28224,125.3220000071451
760,28900,125.11090002954006
760,29584,131.57630001660436
760,30276,131.8330999929458
760,30976,138.43760004965588
760,31684,142.49489997746423
760,32400,146.2842000182718
760,33124,147.26110000628978
760,33856,149.82439996674657
760,34596,154.06219998840243
760,35344,157.31060004327446
760,36100,160.54789995541796
760,36864,164.40890001831576
760,37636,167.95360000105575
760,38416,170.29490001732484
760,39204,175.17070000758395
760,40000,176.1057999683544
760,40804,184.10199997015297
760,41616,183.78680001478642
760,42436,187.3001999920234
760,43264,190.92279998585582
760,44100,195.3055000049062
760,44944,200.59629995375872
760,45796,200.9537999983877
760,46656,206.5522000193596
760,47524,209.39480001106858
760,48400,214.61530000669882
760,49284,219.20330001739785
760,50176,219.71370000392199
760,51076,225.5822000443004
760,51984,229.68809999292716
760,52900,235.5165000190027
760,53824,236.86379997525364
760,54756,241.98819999583066
760,55696,250.51340000936761
760,56644,251.44259998342022
760,57600,258.4709000075236
760,58564,257.79340002918616
760,59536,262.149199959822
760,60516,269.7355999844149
760,61504,270.6398000009358
760,62500,275.83810000214726
760,63504,281.2358000082895
760,64516,283.08850002940744
760,65536,288.40540000237525
760,66564,296.823900018353
760,67600,302.6353000313975
760,68644,301.64009996224195
760,69696,304.4359000050463
760,70756,312.22490000072867
760,71824,315.93410001369193
760,72900,321.4231000165455
760,73984,327.557299984619
760,75076,332.0670999819413
760,76176,337.0032000239007
760,77284,340.5514999758452
760,78400,346.0021000355482
760,79524,350.9429999976419
760,80656,358.183000003919
760,81796,362.7922000014223
760,82944,372.1245000488125
760,84100,369.0581999835558
760,85264,375.5979999550618
760,86436,381.2239000108093
760,87616,387.12349999696016
760,88804,389.0134999528527
760,90000,398.51319999434054
760,91204,405.2959000109695
760,92416,410.69810005137697
760,93636,412.27860003709793
760,94864,416.7720999685116
760,96100,422.6636999519542
760,97344,433.2405000459403
760,98596,437.84909998066723
760,99856,440.89600001461804
760,101124,451.27310004318133
760,102400,467.09809999447316
760,103684,457.2858000174165
760,104976,467.58280001813546
760,106276,467.78240002458915
760,107584,477.7592999744229
760,108900,481.7983999964781
760,110224,485.84169999230653
760,111556,494.8414000100456
760,112896,498.8811999792233
760,114244,502.5315000093542
760,115600,515.2139000128955
760,116964,517.1910999924876
760,118336,525.8180000237189
760,119716,532.0160000119358
760,121104,537.6333000021987
760,122500,543.2851999648847
760,123904,554.3730999925174
760,125316,555.0038000219502
760,126736,562.1230999822728
760,128164,568.5780000058003
760,129600,576.6702999826521
760,131044,581.4118000562303
760,132496,588.0568000138737
760,133956,596.0040999925695
760,135424,604.227100033313
760,136900,608.0304999486543
760,138384,613.2288000080734
760,139876,625.2556000254117
760,141376,626.2282999814488
760,142884,637.6436999998987
760,144400,643.9652999979444
760,145924,649.0769000374712
760,147456,659.0883999597281
760,148996,664.2903999891132
760,150544,670.4454999999143
760,152100,676.2677999795415
760,153664,686.1678000423126
760,155236,688.3982999715954
760,156816,695.1256000320427
760,158404,702.562999969814
760,160000,710.3957000072114
760,161604,715.854300011415
760,163216,723.9904999732971
760,164836,733.2352999947034
760,166464,735.7142000109889
760,168100,751.2768000015058
760,169744,751.2884000316262
760,171396,761.9829999748617
760,173056,771.2436999427155
760,174724,782.1862999699079
760,176400,784.4467999530025
760,178084,807.0178999914788
760,179776,797.6145000429824
760,181476,810.3592999977991
760,183184,810.8067000284791
760,184900,819.2096000420861
760,186624,829.967099998612
760,188356,841.3330999901518
760,190096,844.7885999921709
760,191844,852.2653999971226
760,193600,854.1311000008136
760,195364,884.1875999933109
760,197136,873.0045999982394
760,198916,881.0839999932796
760,200704,895.936899993103
760,202500,898.5137999989092
760,204304,915.4426000313833
760,206116,919.7734000044875
760,207936,945.297300000675
760,209764,935.4133000015281
760,211600,934.9840999930166
760,213444,953.2713000080548
760,215296,956.7782999947667
760,217156,964.9647000478581
760,219024,975.824199966155
760,220900,980.5079000070691
760,222784,990.6961999949999
760,224676,1000.3623000229709
760,226576,1011.323899962008
760,228484,1021.445800026413
760,230400,1034.2098000110127
760,232324,1031.2180000473745
760,234256,1041.539300000295
760,236196,1055.7005999726243
760,238144,1060.6189999962226
760,240100,1064.3926999764517
760,242064,1078.096600016579
760,244036,1090.9644999774173
760,246016,1095.8604000043124
760,248004,1103.8759999792092
760,250000,1112.070599978324
760,252004,1119.2479999735951
760,254016,1129.9079000018537
760,256036,1140.7267000176944
760,258064,1150.8680999977514
760,260100,1156.5880000125617
760,262144,1170.144000032451
760,264196,1173.3933999785222
760,266256,1190.590800018981
760,268324,1190.888500015717
760,270400,1204.698300047312
760,272484,1212.1155000058934
760,274576,1216.1650999914855
760,276676,1229.0386999957263
760,278784,1246.600300015416
760,280900,1248.9521999959834
760,283024,1258.9353999937885
